external_id,client_id,client_name
1,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
2,bb0c2a9c-520c-43ba-a03f-32c3f190dffc,Carpenters Workshop Gallery
3,a88f4a08-b965-4782-9a2b-d248e8de10d0,Tiffany
4,6e3ecd71-8807-40de-bdba-b17d1538910b,Doladira
5,b94af637-fcb9-46b2-aa11-0fb0d75db8b3,RK Communications
6,78780923-e55e-46da-bc65-782fbf0c16e0,L'Oreal
7,58823cc0-eca8-4959-8141-4141191cc6d5,Meta
8,68050d1c-6c37-44d1-9801-8d67718de20d,Canyon Ranch
9,25d19a14-e3db-466b-8849-40d6ae3e1ebd,Zwilling
10,479ee90f-10ef-4f0e-ba87-4fea6d72f360,James Beard Foundation
11,80cb4bde-f2b8-4302-adb3-64f11c405436,Dior Beauty
12,a22dfcfe-233c-4cfe-95c1-d45700f1a172,Nike
13,ee9f802c-7102-4c04-8df2-012105416007,Green Top Farms
14,4643d971-200d-4bd5-95e7-c2f8050ab86d,Belmont Park Village
15,c2c0ebbe-3462-48dc-bb74-a95813aff114,Aesop
16,355061d3-204c-4a56-ba97-01388fc8fea6,Dishoom
17,6f95784d-ef38-4316-b4d3-495bfcbd6a46,Masienda
18,8410f909-f1cc-4bff-b73f-0e9760dc7f05,New York Times
19,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
20,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
21,025ed292-9330-4915-b5bf-930a1cfdcc5d,Chobani
22,2b28f2b7-a64a-44d0-9829-4b11cdaa1da5,Food & Wine
23,e2516b61-2a24-4e6c-9073-927d39e3c288,Human Rights Foundation
24,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
25,537cbf6d-266e-4652-a906-892f599b7854,Madewell
26,2cbf11fe-97ea-4898-895f-112f2fc99b3f,Vestiaire
27,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
28,2d0ca29b-1014-48d0-83c9-b59e09dbcbcc,Depop
29,da48d3bc-e66d-4912-b3aa-14209497e730,Oatly
30,f89f8105-7f27-4da7-bf6a-8261f35929f1,Artemest
31,ff7c94a4-9909-4c43-81d8-fd1cdd799b40,bhn Wine
32,5296a089-8576-4e23-a7a6-379791abdb98,Theory
33,80cb4bde-f2b8-4302-adb3-64f11c405436,Dior Beauty
34,c0c57995-8151-4228-b21d-f3bb160137b7,ALIGNE
35,b0f1e3c1-147d-4ae7-a7e4-57fd6fb720f6,Anthropologie
36,003efc6d-ac4a-4ef6-987d-cd4cb8dedab1,Damson Madder
37,2b1d3c29-6672-404c-bfd3-e9c2c3fdbec9,Veronica Beard
38,10f0f3ca-e414-4728-a613-c8b3781af515,Paul Coyne
39,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
40,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
41,87d9fe46-c0da-4354-873a-25cfe5b36598,Chef's Table
42,4dcb2765-8166-48f4-93ed-76da7eb15adf,Svenkst Tenn
43,a261168a-22fa-4311-810e-8c7d026e328e,Target
44,ac71c61b-f9b5-442c-adef-45c947c42638,Warby Parker
45,3fc4ff85-c7de-4892-af83-eb00e9fb6240,Rolex
46,16fd798e-a025-41aa-a53c-bd8b9c50b8ba,Coterie
47,61505df6-418c-46d7-8efb-49a08f84a2cb,Arc'teryx
48,c11571ce-fcd8-49cf-8a25-389ca57950e4,DWR
49,7237af63-b1b3-4bce-8761-b5d747ed25a0,Bobbie
50,9dbca7bd-7ab2-4629-b492-14f70a57fd3d,Red Bull
51,5296a089-8576-4e23-a7a6-379791abdb98,Theory
52,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
53,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
54,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
55,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
56,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
57,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
58,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
59,f65f3e11-3974-4685-80f6-9e60aa91dcee,J.Crew
60,96d65691-7465-408a-b3aa-88775dd6d78d,Paperless Post
61,04551a13-337f-4480-ae67-1b5f4ec80713,Frida
62,b176d59d-2c22-4263-a29c-0437a8709ba0,ebay
63,a22dfcfe-233c-4cfe-95c1-d45700f1a172,Nike
64,01f23a3a-7c70-4bcf-aed4-e0d10348af5c,DVF
65,01f23a3a-7c70-4bcf-aed4-e0d10348af5c,DVF
66,ad0bd5c4-5209-43f2-9f8d-99c8fefc9137,BYGB Hospitality Studio
67,25ddc5d2-2a15-43d1-a35b-d14e535297e2,STAUD
68,9cfb2d2c-ad5a-4bc7-9446-a412884c528d,Proskauer Rose
69,6f8fa056-ad9b-4d2d-bbc3-87620617b35c,Equinox
70,34828153-054c-4503-9643-56f88f259263,Villbrygg
71,86796c1a-de69-4a0e-bc57-c6a62beabcd9,Institute of Contemporary Art SF
72,8c7b97b3-798f-41b9-918b-b58c78f30721,Theodora
73,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
74,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
75,8826db8f-e373-4edc-a05f-07b441494c37,Wildflower Farms
76,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
77,b1d0e740-95c7-47f3-a478-977c93c1c476,L'Alliance
78,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
79,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
80,f2040d4c-abe4-4ef9-9316-798d5be1e1ee,House of Creed
81,cafe22b9-713b-4046-ba4e-ce9a74f7284b,Tock
82,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
83,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
84,e7a9602e-9987-4cdc-b274-e44072233ede,Brand Love Lab
85,715eac9d-3092-49ba-b8b8-4333281263de,Krewe
86,480d5781-6046-41cc-844a-4af221d81a55,Wrensilva
87,2813d034-8e6a-4518-973c-59b57de62d15,The Velo Group
88,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
89,a261168a-22fa-4311-810e-8c7d026e328e,Target
90,57b42e54-b357-487c-87ee-57996fad1ad2,Valentino
91,3f174697-75c7-483a-94d5-d384f322b80f,Upside Pizza
92,c1054964-4cc8-484d-8e72-6cfbca43e59f,Rachelle Robinett
93,0d07738b-42f5-4197-b297-763a5054c303,Tishman Speyer
94,b7e224d7-84c7-4809-81c2-fdc77cce77b3,Hilton
95,cfc42f80-b036-43c2-8530-b34fab915c05,Casarré
96,b139cbe1-26cf-4a7c-b50a-b799dc2b7f34,Denniston Hill
97,a2da2315-4366-4574-a00e-2f95cc0031d8,Resy
98,2bfb0f1d-82f1-4ae3-b1ec-e60a22afe241,Away
99,40cb35e0-4bf2-4b50-96c6-4c5a59ed2795,Overstory
100,770ca6a4-632c-4361-9621-03f1dc42de34,MERIT
101,741f0e50-4ef2-44bf-9a9e-30655ecd81b6,MikeTeevee
102,875a6579-1eeb-4c5c-aa1e-93e6d0677a94,Chelsea Simunovich Consulting
103,9fb63be8-1759-49f0-97b4-12c432426905,Versace
104,962c7dc3-2ad3-4fe3-8307-965f7205e598,SheppardMullin
105,39761a9f-aa28-423a-bd59-499649227e5a,#Unassigned
106,d84a6bb0-a7a4-477a-ad69-d03d1304a427,Molteni&C
107,f3fb9bbf-b7dc-4ad3-8cac-8f336e60551f,Banana Republic
108,273ace89-8df5-45e5-9cf2-5cedab2674c4,Years Beer
109,2e28653e-14f3-4b83-8314-05087a176f27,LaMont Digital
110,83f16278-722f-4411-a83d-d9d2f86211de,Nonfiction
111,a22dfcfe-233c-4cfe-95c1-d45700f1a172,Nike
112,04551a13-337f-4480-ae67-1b5f4ec80713,Frida
113,a42f7181-c5ee-4446-886a-36e0bd55b3b1,03 Media
114,c3a109e9-a3ce-48f8-8a1c-a2948832889d,RAW Wine
115,1411dce0-7ab4-49e6-a003-9d907942a8a9,Nestle
116,37886acc-0329-4a09-b5d2-c4e60076e58d,Flirty LLC
117,a22dfcfe-233c-4cfe-95c1-d45700f1a172,Nike
118,7c802145-1a88-4a3a-ad6d-cb129232adf1,A24
119,1b9de564-5481-476c-9314-78b5131677ef,Treetop Journeys
120,a11b5be5-ca5f-45e2-a4b5-77ba58e7b3ba,Marine Layer
